410	1049	1049	1050.2	0	0
406	1049	1049	1050.2	0	0
351	966	966	1051.32	0.01	0.18
381	1004	1004	1053.72	0.01	0.1
408	1042	1042	1056.4	0	0.02
412	1057	1057	1057.24	0	0
416	1054	1054	1061.2	0	0.01
417	1052	1052	1061.6	0	0.02
414	1060	1060	1062.4	0	0
409	1050	1050	1064.4	0	0.03
384	1019	1019	1064.84	0	0.09
415	1053	1053	1067.4	0	0.02
387	1020	1020	1068.09	0	0.08
418	1068	1068	1070.4	0	0
391	1022	1022	1071.72	0.01	0.1
419	1070	1070	1077.2	0	0.01
420	1077	1077	1077.24	0	0
421	1075	1075	1078.6	0	0.01
423	1075	1075	1078.6	0	0.01
422	1072	1072	1079.2	0	0.01
397	1040	1040	1081.38	0	0.07
401	1036	1036	1081.58	0	0.1
411	1044	1044	1083.58	0	0.08
413	1054	1054	1084	0	0.06
424	1077	1077	1084.2	0	0.01
429	1086	1086	1086.24	0	0
430	1088	1088	1089.2	0	0
425	1082	1082	1089.2	0	0.01
426	1083	1083	1090.2	0	0.01
427	1083	1083	1090.2	0	0.01
431	1088	1088	1090.4	0	0.01
428	1086	1086	1093.2	0	0.01
435	1095	1095	1095.24	0	0
432	1089	1089	1096.2	0	0.01
317	927	927	1101.08	0.02	0.29
437	1099	1099	1101.24	0	0
433	1090	1090	1104.4	0	0.03
434	1091	1091	1105.4	0	0.03
438	1100	1100	1107.2	0	0.01
436	1097	1097	1111.4	0	0.03
440	1105	1105	1112.2	0	0.01
403	1048	1048	1114	0.01	0.13
439	1100	1100	1114.4	0	0.03
441	1110	1110	1117.2	0	0.02
443	1117	1117	1117.24	0	0
444	1117	1117	1118.2	0	0
442	1115	1115	1118.6	0	0.01
446	1120	1120	1121.2	0	0
449	1121	1121	1121.24	0	0
445	1118	1118	1121.6	0	0.01
447	1121	1121	1123.4	0	0
448	1121	1121	1123.4	0	0
450	1122	1122	1129.2	0	0.01
451	1122	1122	1129.2	0	0.02
453	1128	1128	1129.2	0	0
452	1128	1128	1131.6	0	0.01
454	1132	1132	1133.2	0	0
455	1134	1134	1134.24	0	0
456	1135	1135	1138.6	0	0.01
459	1140	1140	1142.4	0	0
461	1142	1142	1143.2	0	0
462	1142	1142	1143.2	0	0
457	1137	1137	1144.2	0	0.01
460	1140	1140	1147.2	0	0.01
466	1147	1147	1148.2	0	0
463	1144	1144	1151.2	0	0.01
465	1146	1146	1153.2	0	0.01
458	1138	1138	1155.8	0	0.03
468	1149	1149	1156	0	0.01
472	1155	1155	1157.4	0	0
464	1145	1145	1161.8	0	0.03
467	1147	1147	1161.8	0	0.02
471	1155	1155	1162.2	0	0.02
478	1162	1162	1163.2	0	0
477	1161	1161	1163.8	0	0
470	1154	1154	1164	0	0.02
473	1157	1157	1164.2	0	0.01
480	1164	1164	1165.2	0	0
475	1159	1159	1166.2	0	0.01
481	1164	1164	1166.4	0	0.01
482	1165	1165	1167.4	0	0
483	1166	1166	1168.4	0	0
469	1153	1153	1170.8	0	0.03
486	1171	1171	1173.4	0	0
487	1173	1173	1174.2	0	0
474	1157	1157	1177.6	0	0.04
488	1178	1178	1180.4	0	0
484	1170	1170	1181	0	0.02
491	1180	1180	1182.4	0	0.01
492	1182	1182	1183.2	0	0
489	1179	1179	1183.8	0	0.01
494	1183	1183	1184.2	0	0
479	1164	1164	1184.2	0	0.04
493	1183	1183	1185.4	0	0
485	1171	1171	1187.8	0	0.03
495	1183	1183	1187.8	0	0.01
497	1189	1189	1189.24	0	0
490	1180	1180	1194.4	0	0.03
498	1190	1190	1197.2	0	0.01
496	1187	1187	1215.8	0	0.05
476	1159	1159	1217.8	0.01	0.11
499	1193	1193	1236.2	0	0.08
