102	151.1	151.1	534.48	0.04	0.76
103	152.1	152.1	535.68	0.04	0.76
11	59.1	59.1	536.99	0.05	0.94
109	155.1	155.1	539.12	0.04	0.76
282	517.1	517.1	539.7	0	0.04
110	156.1	156.1	540.23	0.04	0.76
283	519.1	519.1	541.43	0	0.04
113	161.1	161.1	545.51	0.04	0.76
114	161.1	161.1	545.51	0.04	0.76
115	161.1	161.1	545.51	0.04	0.76
116	162.1	162.1	546.52	0.04	0.76
12	60.1	60.1	547.22	0.05	0.96
264	433.1	433.1	552.88	0.01	0.24
268	450.1	450.1	565.34	0.01	0.23
269	453.1	453.1	567.55	0.01	0.23
270	454.1	454.1	568.28	0.01	0.23
271	455.1	455.1	568.98	0.01	0.23
235	327.1	327.1	579.02	0.03	0.5
117	165.1	165.1	580.78	0.04	0.82
118	165.1	165.1	580.78	0.04	0.82
274	478.1	478.1	585.04	0.01	0.21
151	227.1	227.1	602.22	0.04	0.74
161	238.1	238.1	610.34	0.04	0.74
112	157.1	157.1	631.34	0.05	0.94
286	545.1	545.1	634.2	0.01	0.18
198	276.1	276.1	635.36	0.04	0.71
236	329.1	329.1	664.77	0.03	0.66
238	331.1	331.1	665.82	0.03	0.66
239	332.1	332.1	666.32	0.03	0.66
243	340.1	340.1	670.38	0.03	0.65
200	277.1	277.1	714.56	0.04	0.87
227	314.1	314.1	733.82	0.04	0.83
86	136.1	136.1	766.92	0.06	1.25
95	147.1	147.1	776.88	0.06	1.25
145	220.1	220.1	827.74	0.06	1.2
156	231.1	231.1	834.56	0.06	1.19
4	51.1	51.1	844.28	0.08	1.57
208	290.1	290.1	865.8	0.06	1.14
216	301.1	301.1	870.92	0.06	1.13
219	304.1	304.1	872.31	0.06	1.12
220	304.1	304.1	872.31	0.06	1.12
223	306.1	306.1	873.18	0.06	1.12
244	343.1	343.1	889.68	0.06	1.08
247	351.1	351.1	893.34	0.06	1.07
7	56.1	56.1	894.47	0.09	1.66
248	354.1	354.1	894.68	0.06	1.07
251	363.1	363.1	898.93	0.05	1.06
321	934.1	934.1	956.6	0	0.04
322	935.1	935.1	957.95	0	0.05
325	936.1	936.1	959.23	0	0.05
334	942.1	942.1	966.37	0	0.05
347	956.1	956.1	981.91	0	0.05
296	896.1	896.1	1002.66	0.01	0.21
297	896.1	896.1	1002.66	0.01	0.21
298	896.1	896.1	1002.66	0.01	0.21
299	896.1	896.1	1002.66	0.01	0.21
300	896.1	896.1	1002.66	0.01	0.21
9	57.1	57.1	1026.2	0.1	1.92
303	908.1	908.1	1029.27	0.01	0.24
304	908.1	908.1	1029.27	0.01	0.24
305	909.1	909.1	1031.52	0.01	0.24
281	516.1	516.1	1033.2	0.05	1.02
306	910.1	910.1	1033.76	0.01	0.24
307	911.1	911.1	1035.92	0.01	0.25
308	912.1	912.1	1038.05	0.01	0.25
309	913.1	913.1	1040.15	0.01	0.25
310	915.1	915.1	1044.35	0.01	0.26
311	919.1	919.1	1052.89	0.01	0.26
313	920.1	920.1	1055.02	0.01	0.27
315	923.1	923.1	1061.35	0.01	0.27
400	1031.1	1031.1	1066.25	0	0.07
404	1044.1	1044.1	1080.45	0	0.07
405	1044.1	1044.1	1080.45	0	0.07
329	937.1	937.1	1089.38	0.02	0.3
330	938.1	938.1	1091.26	0.02	0.3
331	938.1	938.1	1091.26	0.02	0.3
412	1056.1	1056.1	1093.46	0	0.07
336	945.1	945.1	1103.87	0.02	0.31
338	947.1	947.1	1107.37	0.02	0.32
339	947.1	947.1	1107.37	0.02	0.32
340	947.1	947.1	1107.37	0.02	0.32
420	1076.1	1076.1	1115.07	0	0.08
343	953.1	953.1	1117.3	0.02	0.32
345	953.1	953.1	1117.3	0.02	0.32
348	957.1	957.1	1123.77	0.02	0.33
349	957.1	957.1	1123.77	0.02	0.33
429	1085.1	1085.1	1124.66	0	0.08
435	1094.1	1094.1	1134.09	0	0.08
353	968.1	968.1	1141.7	0.02	0.34
470	1153.1	1153.1	1153.85	0	0
443	1116.1	1116.1	1158.18	0	0.08
449	1120.1	1120.1	1162.72	0	0.08
362	987.1	987.1	1174.16	0.02	0.37
455	1133.1	1133.1	1177.7	0	0.09
